 Darren Aronofsky,['tt0276816'],[]
 David Twohy,"['tt0276816', 'tt0114898']",[]
Fred Dekker,['tt0102789'],[]
Michael Wilson,"['tt0063442', 'tt0047443']",[]
Rod Serling,['tt0063442'],[]
David Wain,['tt1655460'],[]
 Ken Marino,['tt1655460'],[]
Troy Kennedy-Martin,"['tt1226273', 'tt0095963', 'tt0317740']",[]
David Chisholm,['tt0098663'],[]
Paul Gaer,['tt0079100'],[]
Shelly Burton,['tt0079100'],[]
David Berenbaum,['tt0319343'],[]
Josh Singer,"['tt1895587', 'tt1837703']",[]
 Tom McCarthy,['tt1895587'],[]
 Leon Capetanos,['tt0087747'],[]
Mark Bomback,"['tt1430132', 'tt0800240', 'tt0477080']",[]
Mara Brock Akil,['tt1876451'],[]
Joel Schumacher,"['tt1876451', 'tt0090060']",[]
Howard Rosenman,['tt1876451'],[]
Bragi F. Schut,['tt0479997'],[]
Jon Spaihts,['tt1446714'],[]
 Damon Lindelof,['tt1446714'],[]
Ehren Kruger,"['tt0137363', 'tt0298130', 'tt0184858']",[]
Marc Klein,"['tt0240890', 'tt0401445']",[]
Atom Egoyan,['tt0120255'],[]
 Barry Gifford,['tt0116922'],[]
Katherine Fugate,"['tt0817230', 'tt0817230']",[]
Marc Silverstein,['tt0817230'],[]
Eric Leclere,['tt0144286'],[]
 Margaret Leclere,['tt0144286'],[]
 Mark Mills,['tt0144286'],[]
Walter Kirn,['tt1193138'],[]
Sheldon Turner,['tt1193138'],[]
Pete Docter,"['tt1049413', 'tt1049413', 'tt0114709', 'tt2096673', 'tt2096673']",[]
Bob Peterson,"['tt1049413', 'tt1049413', 'tt0266543']",[]
Tom McCarthy,"['tt1049413', 'tt0857191', 'tt1606392', 'tt1606392']",[]
Michael Markowitz,"['tt1499658', 'tt1499658', 'tt2170439']",[]
John Francis Daley,"['tt1499658', 'tt2170439', 'tt1985966']",[]
Jonathan Goldstein,"['tt1499658', 'tt2170439', 'tt1985966']",[]
Nick Evans,['tt0119314'],[]
Josh Heald,"['tt1231587', 'tt1231587']",[]
Sean Anders,"['tt1231587', 'tt2170439', 'tt2170439', 'tt1528854', 'tt0815236', 'tt2096672']",[]
John Morris,"['tt1231587', 'tt2170439', 'tt2170439', 'tt1528854']",[]
Mark Hanlon,"['tt0288477', 'tt0288477']",[]
John Pogue,['tt0288477'],[]
Daniel Clowes,"['tt0162346', 'tt0364955', 'tt0364955']",[]
 Daniel Clowes,['tt0162346'],[]
 Terry Zwigoff,['tt0162346'],[]
John Romano,"['tt1189340', 'tt0138524']",[]
Michael Connelly,"['tt1189340', 'tt0309377']",[]
Bret Easton Ellis,"['tt0292644', 'tt0144084']",[]
E.M. Forster,['tt0091867'],[]
Ruth Prawer Jhabvala,['tt0091867'],[]
Lem Dobbs,"['tt0165854', 'tt0118929', 'tt0102181']",[]
Michael Robert Johnson,"['tt0988045', 'tt0988045', 'tt1921064']",[]
Anthony Peckham,"['tt0988045', 'tt1057500']",[]
Simon Kinberg,"['tt0988045', 'tt0356910', 'tt0489099']",[]
Lionel Wigram,['tt0988045'],[]
Arthur Conan Doyle,"['tt0988045', 'tt0075194', 'tt0066249']",[]
  Dr. Watson),['tt0988045'],[]
Andy Hurst,['tt0448179'],[]
 Ross Helford,['tt0448179'],[]
Stephen Peters,"['tt0448179', 'tt0120890']",[]
Tony Kushner,"['tt0443272', 'tt0408306']",[]
Doris Kearns Goodwin,['tt0443272'],[]
 Ari Handel,['tt1959490'],[]
Chris Rock,"['tt2784678', 'tt0770772']",[]
 David Ayer,['tt1742334'],[]
Patricia Resnick,"['tt0080319', 'tt0080319']",[]
Colin Higgins,"['tt0080319', 'tt0075223', 'tt0067185']",[]
Martin McDonagh,"['tt1931533', 'tt0780536']",[]
Nick Villiers,"['tt0115710', 'tt0115710']",[]
Bob Rafelson,"['tt0115710', 'tt0065724']",[]
Alison Cross,['tt0115710'],[]
Bill Kelly,"['tt0124298', 'tt0124298']",[]
Hugh Wilson,['tt0124298'],[]
Sofia Coppola,"['tt2132285', 'tt0335266']",[]
Nancy Jo Sales,['tt2132285'],[]
Jay Scherick,"['tt2017020', 'tt2017020', 'tt0472181']",[]
David Ronn,"['tt2017020', 'tt2017020', 'tt0472181']",[]
Peyo,"['tt2017020', 'tt0472181']",[]
A.E.W. Mason,['tt0240510'],[]
Stephen Ronald Francis,['tt0301848'],[]
 Gus Silber,['tt0301848'],[]
Glen Morgan,"['tt0195714', 'tt0414982', 'tt0454082']",[]
James Wong,['tt0195714'],[]
Jeffrey Reddick,"['tt0195714', 'tt0195714', 'tt0414982', 'tt0309593', 'tt0309593', 'tt0401815']",[]
Gregory McDonald,['tt0089155'],[]
Andrew Bergman,"['tt0089155', 'tt0071230', 'tt0071230']",[]
Christopher Isherwood,"['tt1315981', 'tt0068327']",[]
Tom Ford,['tt1315981'],[]
David Scearce,['tt1315981'],[]
Marcus Dunstan,"['tt0426459', 'tt1748227', 'tt0890870', 'tt0890870']",[]
 Patrick Melton,['tt0426459'],[]
 Mark Kasdan,['tt0090022'],[]
Jeffrey Boam,"['tt0097576', 'tt0093437', 'tt0093260']",[]
Andrew Stanton,"['tt0114709', 'tt0114709', 'tt0266543', 'tt0266543', 'tt0435761']",[]
Joel Cohen,['tt0114709'],[]
Alec Sokolow,['tt0114709'],[]
Pedro Almodóvar,"['tt0913425', 'tt0287467']",[]
David M. Evans,['tt0108037'],[]
 Robert Gunter,['tt0108037'],[]
Kelly Marcel,['tt2140373'],[]
 Sue Smith,['tt2140373'],[]
Charles Portis,['tt1403865'],[]
Megan Holley,['tt0862846'],[]
 Billy Wilder,"['tt0043014', 'tt0066249']",[]
 D.M. Marshman Jr.,['tt0043014'],[]
Mandy Nelson,['tt0186589'],[]
Richard Rush,['tt0081568'],[]
Paul Brodeur,['tt0081568'],[]
Seth Rogen,"['tt0829482', 'tt0910936', 'tt0910936']",[]
 Evan Goldberg,['tt0829482'],[]
J.J. Abrams,"['tt1650062', 'tt0120591']",[]
Simon Beaufoy,"['tt1010048', 'tt1542344']",[]
Vikas Swarup,['tt1010048'],[]
Billy Bob Thornton,"['tt0117666', 'tt0117666']",[]
Debra Granik,['tt1399683'],[]
Anne Rosellini,['tt1399683'],[]
Daniel Woodrell,['tt1399683'],[]
Kate Angelo,['tt1212436'],[]
Gilbert Ralston,['tt0067991'],[]
Stephen Gilbert,['tt0067991'],[]
Victor Canning,['tt0074512'],[]
Glenn Standring,['tt0403407'],[]
Clarence Budington Kelland,['tt0027996'],[]
Stephen Chbosky,"['tt1659337', 'tt1659337', 'tt0294870']",[]
Jeremy Brock,['tt0119280'],[]
Eric Hodgins,['tt0040613'],[]
Norman Panama,"['tt0040613', 'tt0047673']",[]
Melvin Frank,"['tt0040613', 'tt0047673']",[]
Alice Hoffman,['tt0120791'],[]
 Sam Raimi,['tt0110074'],[]
 Will Ferrell,['tt0120770'],[]
 Chris Kattan,['tt0120770'],[]
Louis Sachar,"['tt0311289', 'tt0311289']",[]
John J. McLaughlin,"['tt0975645', 'tt0947798']",[]
Stephen Rebello,['tt0975645'],[]
Edward D. Wood Jr.,"['tt0054240', 'tt0054240']",[]
James Fogle,['tt0097240'],[]
Gus Van Sant,"['tt0097240', 'tt0089537', 'tt0102494', 'tt0106834']",[]
Daniel Yost,['tt0097240'],[]
John Boorman,['tt0093209'],[]
Olatunde Osunsanmi,"['tt1220198', 'tt1220198']",[]
Terry Robbins,['tt1220198'],[]
Albert Brooks,"['tt0101698', 'tt0089504']",[]
 Monica Mcgowan Johnson,['tt0089504'],[]
Jim Wheat,"['tt0134847', 'tt0134847', 'tt1411250', 'tt0095742']",[]
Ken Wheat,"['tt0134847', 'tt0134847', 'tt1411250', 'tt0095742']",[]
Shane Black,"['tt0116908', 'tt0122151', 'tt0093409', 'tt0102266', 'tt0102266', 'tt0107362']",[]
 Steve Carell,['tt0405422'],[]
Steve Niles,"['tt0389722', 'tt0389722']",[]
Brian Nelson,['tt0389722'],[]
Ben Templesmith,['tt0389722'],[]
David Lloyd,['tt0434409'],[]
J.R.R. Tolkien,"['tt0120737', 'tt0167260', 'tt0167261']",[]
Stephen Sinclair,['tt0167261'],[]
Irwin Allen,['tt0120738'],[]
Travis Beacham,"['tt1663662', 'tt1663662', 'tt0800320']",[]
Ryûzô Kikushima,['tt0116830'],[]
Akira Kurosawa,"['tt0116830', 'tt0047478']",[]
Lincoln Kirstein,['tt0097441'],[]
Peter Burchard,['tt0097441'],[]
Robert Gould Shaw,['tt0097441'],[]
Bibi Naceri,['tt1430612'],[]
Carl Bernstein,['tt0074119'],[]
Bob Woodward,['tt0074119'],[]
Joel Edgerton,['tt2345737'],[]
David Michôd,"['tt2345737', 'tt1313092']",[]
Taylor Sheridan,['tt3397884'],[]
Fernley Phillips,['tt0481369'],[]
Anonymous,"['tt0402057', 'tt0442933']",[]
 Andrew Rai Berzins,['tt0402057'],[]
Daniel Petrie Jr.,['tt0092654'],[]
Chris Parker,['tt1929263'],[]
Todd Burpo,['tt1929263'],[]
Lynn Vincent,['tt1929263'],[]
Dave Stevens,['tt0102803'],[]
Danny Bilson,"['tt0102803', 'tt0102803']",[]
Paul De Meo,"['tt0102803', 'tt0102803']",[]
William Dear,['tt0102803'],[]
Todd McFarlane,['tt0120177'],[]
Mark A.Z. Dippé,['tt0120177'],[]
Norman Steinberg,['tt0071230'],[]
Richard Pryor,['tt0071230'],[]
Alan Uger,['tt0071230'],[]
Christopher McQuarrie,"['tt0202677', 'tt1243957', 'tt0985699', 'tt0114814', 'tt0790724']",[]
Derek Cianfrance,"['tt1817273', 'tt1817273', 'tt1120985']",[]
Ben Coccio,"['tt1817273', 'tt1817273']",[]
Darius Marder,['tt1817273'],[]
 Charles Shyer,['tt0081375'],[]
 Harvey Miller,['tt0081375'],[]
Sylvia Nasar,['tt0268978'],[]
Louis Venosta,"['tt0099141', 'tt0099141']",[]
Eric Lerner,"['tt0099141', 'tt0099141']",[]
David Seltzer,['tt0099141'],[]
David Pastor,['tt2140379'],[]
Àlex Pastor,['tt2140379'],[]
Larry Doyle,"['tt0266489', 'tt0318155']",[]
 J.J. Abrams,"['tt2488496', 'tt0206314']",[]
 Michael Arndt,['tt2488496'],[]
Ian Fleming,['tt0113189'],[]
Michael France,"['tt0113189', 'tt0106582', 'tt0106582', 'tt0286716']",[]
Jeffrey Caine,['tt0113189'],[]
John Swetnam,['tt1828970'],[]
 Christopher Nolan,['tt0816692'],[]
Michael Sloan,['tt0455944'],[]
Richard Lindheim,['tt0455944'],[]
Vincenzo Cerami,['tt0118799'],[]
Roberto Benigni,['tt0118799'],[]
Justin Marks,['tt0891592'],[]
Peter Mayle,['tt0401445'],[]
Jan Fischer,"['tt0093437', 'tt0093437']",[]
James Jeremias,"['tt0093437', 'tt0093437']",[]
Stanley Weiser,"['tt0094291', 'tt1175491']",[]
 Oliver Stone,"['tt0094291', 'tt0101761', 'tt0113987']",[]
Dr. Seuss,['tt1482459'],[]
Ken Daurio,"['tt1482459', 'tt1323594']",[]
Richard Glatzer,['tt3316960'],[]
Wash Westmoreland,['tt3316960'],[]
Lisa Genova,['tt3316960'],[]
Alexandre Aja,"['tt0454841', 'tt0790686', 'tt0804516', 'tt0804516']",[]
Grégory Levasseur,"['tt0454841', 'tt0790686', 'tt0804516', 'tt0804516']",[]
Peter Bellwood,['tt0091203'],[]
Douglas Adams,"['tt0371724', 'tt0371724']",[]
Jeff Zuber,['tt0417907'],[]
 Tom Zuber,['tt0417907'],[]
Ted Lewis,['tt0208988'],[]
Chris Provenzano,"['tt1194263', 'tt1194263']",[]
C. Gaby Mitchell,"['tt1194263', 'tt0450259']",[]
Scott Seeke,['tt1194263'],[]
Lonne Elder III,['tt0069303'],[]
William H. Armstrong,['tt0069303'],[]
Matt Lopez,"['tt0963966', 'tt0963966']",[]
Doug Miro,"['tt0963966', 'tt0473075']",[]
Carlo Bernard,"['tt0963966', 'tt0473075']",[]
Rod Lurie,['tt0999913'],[]
David Zelag Goodman,"['tt0999913', 'tt0074812']",[]
Sam Peckinpah,"['tt0999913', 'tt0065214']",[]
Gordon Williams,['tt0999913'],[]
 Daniella Purcell,['tt0120174'],[]
Ken Kaufman,"['tt0186566', 'tt1764651']",[]
 Howard Klausner,['tt0186566'],[]
Robert Ramsey,"['tt0123964', 'tt0138524', 'tt0138524']",[]
 Matthew Stone,['tt0123964'],[]
Pete Goldfinger,['tt1232783'],[]
Mark Rosman,['tt1232783'],[]
 James Wong,['tt0414982'],[]
Will Hayes,['tt1633356'],[]
 Jesse Studenberg,['tt1633356'],[]
Patrick Melton,"['tt1748227', 'tt1748227', 'tt0890870', 'tt0890870']",[]
 Marcus Dunstan,['tt1748227'],[]
 Michael Colleary,['tt0119094'],[]
Hampton Fancher,['tt0083658'],[]
Mark Heyman,['tt0947798'],[]
Andres Heinz,"['tt0947798', 'tt0947798']",[]
Marv Wolfman,"['tt0187738', 'tt0359013']",[]
Gene Colan,"['tt0187738', 'tt0359013']",[]
Marty Kaplan,"['tt0104114', 'tt0104114']",[]
Jonathan Reynolds,['tt0104114'],[]
Marie Brenner,['tt0140352'],[]
 Eric Roth,['tt0140352'],[]
 Michael Mann,['tt0140352'],[]
Chip Proser,"['tt0093260', 'tt0093260']",[]
Hillary Seitz,"['tt0278504', 'tt1059786']",[]
 Nikolaj Frobenius,['tt0278504'],[]
 Erik Skjoldbjærg,['tt0278504'],[]
Thomas Fenton,['tt0890870'],[]
Ben Lewin,['tt1866249'],[]
Mark O'Brien,['tt1866249'],[]
"  Button"")",['tt0362478'],[]
Robert Ludlum,"['tt0440963', 'tt0372183', 'tt0258463']",[]
W. Blake Herron,['tt0258463'],[]
Jane Austen,"['tt0114388', 'tt0116191', 'tt0414387']",[]
Emma Thompson,['tt0114388'],[]
Clayton Frohman,"['tt1034303', 'tt0086510', 'tt0086510']",[]
Nechama Tec,['tt1034303'],[]
Adam Resnick,['tt0266452'],[]
Deric Washburn,"['tt0077416', 'tt0077416']",[]
Louis Garfinkle,['tt0077416'],[]
Quinn K. Redeker,['tt0077416'],[]
Charles Leavitt,"['tt0450259', 'tt0450259', 'tt0272152']",[]
George Jonas,['tt0408306'],[]
Geneviève Jolliffe,['tt0108558'],[]
 Chris Jones,['tt0108558'],[]
Shauna Cross,"['tt1172233', 'tt1172233']",[]
Maurice Sendak,['tt0386117'],[]
Gary K. Wolf,['tt0096438'],[]
Jeffrey Price,"['tt0096438', 'tt0413267', 'tt0120891']",[]
Peter S. Seaman,"['tt0096438', 'tt0413267', 'tt0120891']",[]
Caspian Tredwell-Owen,"['tt0399201', 'tt0399201']",[]
Richard Stanley,['tt0116654'],[]
Ron Hutchinson,['tt0116654'],[]
 Simon Pegg,['tt0425112'],[]
Daniel Wallace,['tt0319061'],[]
Craig Bolotin,['tt0096933'],[]
 Warren Lewis,['tt0096933'],[]
Dee Rees,['tt1233334'],[]
Chris Butler,['tt1623288'],[]
George Clooney,['tt1124035'],[]
Grant Heslov,['tt1124035'],[]
Beau Willimon,"['tt1124035', 'tt1124035']",[]
John Patrick Shanley,"['tt0093565', 'tt0918927', 'tt0918927']",[]
 Roman Coppola,"['tt1748122', 'tt0838221']",[]
Duncan Jones,['tt1182345'],[]
 Nathan Parker,['tt1182345'],[]
Thomas Bezucha,['tt1067774'],[]
April Blair,['tt1067774'],[]
Maria Maggenti,['tt1067774'],[]
Kelly Bowe,['tt1067774'],[]
Jules Bass,['tt1067774'],[]
Milo Addica,['tt0285742'],[]
 Will Rokos,['tt0285742'],[]
Philippe Caland,['tt0106471'],[]
Jennifer Chambers Lynch,['tt0106471'],[]
 Thomas Meehan,"['tt0094012', 'tt0395251']",[]
 Ronny Graham,['tt0094012'],[]
Robert Roy Pool,['tt0120591'],[]
Chris Terrio,['tt1024648'],[]
Tony Mendez,['tt1024648'],[]
Joshuah Bearman,['tt1024648'],[]
Dhani Lipsius,['tt0095271'],[]
Larry Rattner,['tt0095271'],[]
Benjamin Ruffner,['tt0095271'],[]
Debra Hill,"['tt0120694', 'tt0220506', 'tt0113253', 'tt0097474', 'tt0077651']",[]
Robert Zappia,"['tt0120694', 'tt0120694']",[]
Larry Brand,"['tt0220506', 'tt0220506']",[]
Sean Hood,['tt0220506'],[]
Vince McKewin,['tt0191397'],[]
Mike Mills,['tt1532503'],[]
Pierre Schoendoerffer,['tt0097334'],[]
Benjamin August,['tt3704050'],[]
Aron Warner,['tt0413267'],[]
Rick King,['tt0102685'],[]
W. Peter Iliff,"['tt0102685', 'tt0102685']",[]
Charles Gieg Jr.,['tt0118158'],[]
Felix Sutton,['tt0118158'],[]
 Todd Robinson,['tt0118158'],[]
Jon Hoeber,['tt0365929'],[]
Erich Hoeber,['tt0365929'],[]
Chad Hayes,"['tt0365929', 'tt0397065']",[]
Carey Hayes,"['tt0365929', 'tt0397065']",[]
Greg Rucka,['tt0365929'],[]
Steve Lieber,['tt0365929'],[]
Walon Green,"['tt0065214', 'tt0065214']",[]
Roy N. Sickner,['tt0065214'],[]
 Bernard Rose,['tt0103919'],[]
Walt Curtis,['tt0089537'],[]
Ingmar Bergman,"['tt0050976', 'tt0050976']",[]
Steph Lady,['tt0109836'],[]
Susan Burke,['tt2063781'],[]
 James Ponsoldt,['tt2063781'],[]
Brent Hanley,['tt0264616'],[]
 Billy Ray,['tt0408790'],[]
Tyler Perry,['tt1405500'],[]
Ntozake Shange,['tt1405500'],[]
Juan Carlos Fresnadillo,['tt0463854'],[]
Enrique López Lavigne,['tt0463854'],[]
Jesús Olmo,['tt0463854'],[]
Jason Fuchs,['tt3332064'],[]
Jonathan Herman,['tt1398426'],[]
Andrea Berloff,"['tt1398426', 'tt1398426', 'tt0469641']",[]
S. Leigh Savidge,['tt1398426'],[]
Alan Wenkus,['tt1398426'],[]
Greg Brooker,['tt0164912'],[]
Lou Holtz Jr.,['tt0115798'],[]
Jeffrey Hatcher,['tt0864761'],[]
Anders Thomas Jensen,"['tt0864761', 'tt0765010']",[]
Saul Dibb,['tt0864761'],[]
Amanda Foreman,['tt0864761'],[]
Douglas McGrath,['tt0116191'],[]
Robert Pucci,['tt0142192'],[]
Robert Moresco,['tt0375679'],[]
Pamela Gray,"['tt1244754', 'tt0166943']",[]
Donn Pearce,"['tt0061512', 'tt0061512']",[]
Frank Pierson,"['tt0061512', 'tt0072890']",[]
Robb Cullen,['tt1385867'],[]
 Mark Cullen,['tt1385867'],[]
 George A. Romero,['tt0455407'],[]
Scott Silver,['tt0964517'],[]
Paul Tamasy,"['tt0964517', 'tt0964517']",[]
Eric Johnson,"['tt0964517', 'tt0964517']",[]
Keith Dorrington,['tt0964517'],[]
W.P. Kinsella,['tt0097351'],[]
Phil Alden Robinson,"['tt0097351', 'tt0105435']",[]
Larry Beinhart,['tt0120885'],[]
Hilary Henkin,['tt0120885'],[]
Arne Schmidt,['tt0115857'],[]
Rick Seaman,['tt0115857'],[]
J.F. Lawton,"['tt0115857', 'tt0100405']",[]
Michael Bortman,['tt0115857'],[]
William F. Nolan,['tt0074812'],[]
Todd Field,"['tt0404203', 'tt0247425']",[]
Alfred Gough,"['tt1464540', 'tt0122151', 'tt0316654', 'tt0859163']",[]
Miles Millar,"['tt1464540', 'tt0122151', 'tt0316654']",[]
Marti Noxon,"['tt1464540', 'tt1438176']",[]
Jobie Hughes,['tt1464540'],[]
James Frey,['tt1464540'],[]
Ronan Bennett,['tt1152836'],[]
Bryan Burrough,['tt1152836'],[]
Zach Braff,['tt0333766'],[]
 Charles McKeown,['tt1054606'],[]
Steven Katz,['tt0189998'],[]
Robert Festinger,['tt0247425'],[]
Andre Dubus,['tt0247425'],[]
Jesse Armstrong,['tt1226774'],[]
Armando Iannucci,['tt1226774'],[]
Tony Roche,['tt1226774'],[]
Ian Martin,['tt1226774'],[]
S.S. Wilson,"['tt0100814', 'tt0100814', 'tt0120891']",[]
Brent Maddock,"['tt0100814', 'tt0100814', 'tt0120891']",[]
Ron Underwood,['tt0100814'],[]
Rick Moody,['tt0119349'],[]
 James Schamus,['tt0119349'],[]
Rick Berman,"['tt0253754', 'tt0117731', 'tt0120844', 'tt0111280']",[]
Brent Spiner,['tt0253754'],[]
John Monk Saunders,"['tt0022054', 'tt0022054']",[]
Byron Morgan,['tt0022054'],[]
Brannon Braga,"['tt0117731', 'tt0117731', 'tt0111280', 'tt0111280', 'tt0120755']",[]
Ronald D. Moore,"['tt0117731', 'tt0117731', 'tt0111280', 'tt0111280', 'tt0120755']",[]
Michael Piller,"['tt0120844', 'tt0120844']",[]
Leonard Nimoy,"['tt0102975', 'tt0092007']",[]
Denny Martin Flinn,['tt0102975'],[]
William Shatner,['tt0098382'],[]
Adam Simon,['tt0166110'],[]
 Tim Metcalfe,['tt0166110'],[]
Danny Rubin,"['tt0107048', 'tt0107048']",[]
Tom Jankiewicz,"['tt0119229', 'tt0119229']",[]
Chris Columbus,"['tt0099700', 'tt0087363']",[]
 Charles S. Haas,['tt0099700'],[]
Charles O'Neal,['tt0036341'],[]
 DeWitt Bodeen,['tt0036341'],[]
Brian Burns,"['tt1528854', 'tt1528854']",[]
Destin Cretton,['tt2370248'],[]
 Daniel Farrands,['tt0113253'],[]
Keith Merryman,"['tt1632708', 'tt1632708']",[]
David A. Newman,"['tt1632708', 'tt1632708']",[]
Will Gluck,['tt1632708'],[]
Harley Peyton,['tt1632708'],[]
Richard Phillips,['tt1535109'],[]
  Navy SEALS,"['tt1535109', 'tt1535109']",[]
"  and Dangerous Days at Sea"" by)","['tt1535109', 'tt1535109']",[]
Stephan Talty,['tt1535109'],[]
Dean Craig,['tt1321509'],[]
Josh Klausner,['tt1279935'],[]
Dave Barry,['tt0407680'],[]
Anne Rice,"['tt0110148', 'tt0110148', 'tt0238546']",[]
Jon Krakauer,['tt0758758'],[]
Sue Miller,['tt0119381'],[]
Ken Hixon,['tt0119381'],[]
Jonathan Asser,['tt2567712'],[]
Robert Jaffe,['tt0081184'],[]
 Steven-Charles Jaffe,['tt0081184'],[]
Alan Le May,['tt0049730'],[]
Steve Coogan,['tt2431286'],[]
Jeff Pope,['tt2431286'],[]
Martin Sixsmith,['tt2431286'],[]
 Ehren Kruger,['tt0134084'],[]
Horton Foote,['tt0086423'],[]
John Updike,['tt0094332'],[]
 Michael Cristofer,['tt0094332'],[]
 William Wisher Jr.,['tt0103064'],[]
Bryan Lee O'Malley,['tt0446029'],[]
James M. Cain,['tt0036775'],[]
Hal Barwood,['tt0082288'],[]
 Matthew Robbins,['tt0082288'],[]
Gigi Levangie,"['tt0120686', 'tt0120686']",[]
Jessie Nelson,['tt0120686'],[]
Karen Leigh Hopkins,['tt0120686'],[]
P.F. Kluge,['tt0072890'],[]
Thomas Moore,['tt0072890'],[]
Joseph D. Pistone,['tt0119008'],[]
Richard Woodley,['tt0119008'],[]
Paul Attanasio,"['tt0119008', 'tt0110932', 'tt0120184']",[]
Alain Boublil,"['tt1707386', 'tt1707386']",[]
Claude-Michel Schönberg,"['tt1707386', 'tt1707386']",[]
Herbert Kretzmer,['tt1707386'],[]
John Long,['tt0106582'],[]
Amy Heckerling,['tt0112697'],[]
Christopher De Vore,['tt0080678'],[]
Frederick Treves,['tt0080678'],[]
Ashley Montagu,['tt0080678'],[]
 Michael Hirst,['tt0414055'],[]
Gene Fowler,['tt0023686'],[]
Rowland Brown,['tt0023686'],[]
Adela Rogers St. Johns,['tt0023686'],[]
Jane Murfin,['tt0023686'],[]
Ben Markson,['tt0023686'],[]
Tim Herlihy,"['tt0120888', 'tt2120120', 'tt2120120', 'tt0185431']",[]
Justin Zackham,"['tt1196956', 'tt0825232']",[]
Alejandro Amenábar,"['tt0230600', 'tt0259711']",[]
Laurence Dworet,['tt0114069'],[]
 Robert Roy Pool,['tt0114069'],[]
Tom Stoppard,"['tt0088846', 'tt1781769']",[]
Charles McKeown,['tt0088846'],[]
Joe Connelly,['tt0163988'],[]
Michael Rasmussen,['tt1369706'],[]
 Shawn Rasmussen,['tt1369706'],[]
Marcus Markou,['tt2006810'],[]
Jane Goldman,"['tt1250777', 'tt2802144', 'tt1226753']",[]
Matthew Vaughn,"['tt1250777', 'tt2802144', 'tt1226753']",[]
John Romita Jr.,['tt1250777'],[]
Travis Milloy,"['tt1188729', 'tt1188729']",[]
Christian Alvart,['tt1188729'],[]
Neil Cuthbert,['tt0132347'],[]
Bob Burden,['tt0132347'],[]
Adrian Hodges,['tt1655420'],[]
Colin Clark,['tt1655420'],[]
Eric Poppen,['tt0452592'],[]
 Zev Berman,['tt0452592'],[]
Matthew Stone,"['tt0138524', 'tt0138524']",[]
James Cox,['tt0335563'],[]
 Captain Mauzner,['tt0335563'],[]
 Todd Samovitz,['tt0335563'],[]
 D. Loriston Scott,['tt0335563'],[]
Donna Powers,['tt0317740'],[]
Wayne Powers,['tt0317740'],[]
Ricky Gervais,['tt1058017'],[]
 Matthew Robinson,['tt1058017'],[]
Darren Shan,['tt0450405'],[]
Brandon Boyce,['tt0118636'],[]
Nicholas Jarecki,['tt1764183'],[]
Tom Patchett,['tt0082474'],[]
 Jay Tarses,['tt0082474'],[]
 Jerry Juhl,['tt0082474'],[]
 Jack Rose,['tt0082474'],[]
Chuck Pfarrer,"['tt0199753', 'tt0199753']",[]
Joan Tewkesbury,['tt0073440'],[]
Rajiv Chandrasekaran,['tt0947810'],[]
Dale Launer,['tt0104952'],[]
 Gloria Katz,['tt0069704'],[]
 Willard Huyck,['tt0069704'],[]
Jennifer Jason Leigh,"['tt1234654', 'tt0254099']",[]
Neal Israel,"['tt0089886', 'tt0089886', 'tt0086927']",[]
Pat Proft,"['tt0089886', 'tt0089886', 'tt0086927']",[]
 Pj Torokvei,['tt0089886'],[]
David Morrell,['tt0089880'],[]
David Mitchell,['tt1371111'],[]
Tom Tykwer,['tt1371111'],[]
Adam J. Braff,['tt2870708'],[]
 Zach Braff,['tt2870708'],[]
David Brin,['tt0119925'],[]
Ira Levin,['tt0073747'],[]
Geoffrey Fletcher,['tt0929632'],[]
Sapphire,['tt0929632'],[]
James Gray,['tt0498399'],[]
Edward Bryant,['tt0887971'],[]
 Susan Montford,['tt0887971'],[]
Norman Krasna,['tt0047673'],[]
Alex Tse,['tt0409459'],[]
Dave Gibbons,"['tt0409459', 'tt2802144']",[]
Shinobu Hashimoto,['tt0047478'],[]
Hideo Oguni,['tt0047478'],[]
Masato Ide,['tt0080979'],[]
 Akira Kurosawa,['tt0080979'],[]
Julie Delpy,['tt0381681'],[]
Ethan Hawke,['tt0381681'],[]
Daniel Lang,['tt0097027'],[]
David Rabe,['tt0097027'],[]
Jennifer Kent,['tt2321549'],[]
Jay Huguely,"['tt0107254', 'tt0107254']",[]
Adam Marcus,['tt0107254'],[]
Dean Lorey,['tt0107254'],[]
Tom McLoughlin,['tt0091080'],[]
Martin Kitrosser,['tt0083972'],[]
Ron Kurz,['tt0083972'],[]
Adam Cooper,"['tt1528100', 'tt0471042', 'tt0363282']",[]
 Bill Collage,['tt1528100'],[]
 Jeffrey Caine,['tt1528100'],[]
 Steven Zaillian,['tt1528100'],[]
Mike Flanagan,"['tt2388715', 'tt2388715']",[]
Jeff Howard,['tt2388715'],[]
Jeff Seidman,['tt2388715'],[]
Christopher Landon,"['tt0486822', 'tt0486822']",[]
Carl Ellsworth,['tt0486822'],[]
Robert Louis Stevenson,"['tt0037549', 'tt0033553']",[]
Philip MacDonald,['tt0037549'],[]
Val Lewton,['tt0037549'],[]
 Joey Curtis,['tt1120985'],[]
 Cami Delavigne,['tt1120985'],[]
Agatha Christie,['tt0051201'],[]
Harry Kurnitz,['tt0051201'],[]
 Douglas McGrath,['tt0109348'],[]
Henri-Georges Clouzot,['tt0116095'],[]
Eleazar Lipsky,['tt0113552'],[]
 Ben Hecht,['tt0113552'],[]
